Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"DAAE3098C1032",,"P00135","0","DCA Definitive Contract","$2,500,000.00","Feb 14, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00107","0","DCA Definitive Contract","$2,613,655.00","Dec 6, 2004",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00123","0","DCA Definitive Contract","$121,728.00","Sep 23, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00139","0","DCA Definitive Contract","$50,026.00","May 5, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00109","0","DCA Definitive Contract","-$505,548.00","Jan 25, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00115","0","DCA Definitive Contract","$12,374,000.00","May 3, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00122","0","DCA Definitive Contract","$26,689.00","Sep 7, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00125","0","DCA Definitive Contract","$8,000,000.00","Oct 24, 2005",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00132","0","DCA Definitive Contract","$6,500,000.00","Jan 24, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00133","0","DCA Definitive Contract","$3,500,000.00","Feb 1, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"DAAE3098C1032",,"P00136","0","DCA Definitive Contract","$6,200,000.00","Mar 2, 2006",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","AC55","WEAPONS (OPERATIONAL)",,,"LEWISVILLE","TX","750670000",,,"JPJCZUSL7KQ1","JPJCZUSL7KQ1","RAYTHEON COMPANY","RAYTHEON TI SYSTEMS INC",,
"W15QKN08C0530",,"P00068","0","DCA Definitive Contract","$5,612,736.00","Mar 31, 2016",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN08C0530",,"P00076","0","DCA Definitive Contract","-$23,479.62","Mar 8, 2017",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00012","2","DCA Definitive Contract","$20,309,493.15","Jun 15, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
"0001","W15QKN18D0002","3","1","DO Delivery Order","$1,411,650.00","Jun 8, 2020",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00013","1","DCA Definitive Contract","$0.00","Jun 15, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00056","0","DCA Definitive Contract","$51,787,884.00","Jun 27, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN19C0017",,"P00009","1","DCA Definitive Contract","$53,861,438.65","Feb 10, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00011","2","DCA Definitive Contract","$9,145,220.26","Jun 15, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00053","0","DCA Definitive Contract","$429,890.00","Jan 23, 2014",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","KLW3ZYL15493","RAYTHEON COMPANY","RAYTHEON COMPANY",,
"W15QKN19C0017",,"P00018","1","DCA Definitive Contract","$0.00","Nov 30, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00016","1","DCA Definitive Contract","$0.00","Nov 15, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN23D0036",,"0",0,"IDC Indefinite Delivery Contract","$0.00","Aug 2, 2023","Mar 29, 2023","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN08C0530",,"P00097","0","DCA Definitive Contract","$0.00","Oct 19, 2021",,"2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","541712","RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)","TUCSON","AZ","857569367",,,"VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00018","2","DCA Definitive Contract","$1,559,807.09","Nov 30, 2021","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN22F0342","W15QKN18D0002","0","1","DO Delivery Order","$1,246,341.00","Sep 14, 2022","Jun 6, 2022","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00027","1","DCA Definitive Contract","$207,545,669.72","Feb 28, 2023","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN21F0100","W15QKN18D0002","0","1","DO Delivery Order","$2,848,992.00","May 11, 2021","Jun 24, 2019","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
"W15QKN22F0005","W15QKN18D0002","0","1","DO Delivery Order","$6,076,004.00","May 24, 2022","Nov 18, 2021","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN22F0031","W15QKN18D0002","0","1","DO Delivery Order","$675,038.00","May 12, 2022","Nov 18, 2021","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN19C0017",,"P00025","1","DCA Definitive Contract","$84,087,924.20","Nov 29, 2022","Sep 21, 2017","2100","DEPT OF THE ARMY","W6QK ACC-PICA","P","1320","AMMUNITION, OVER 125MM","332993","AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON COMPANY","RAYTHEON COMPANY","15090",
"W15QKN21F0004","W15QKN18D0002","0","1","DO Delivery Order","$576,287.00","Feb 26, 2021","Oct 8, 2020","2100","DEPT OF THE ARMY","W6QK ACC-PICA","S","R425","SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL","541330","ENGINEERING SERVICES","TUCSON","AZ","857569367","NONE","NONE OF THE ABOVE","VTEWM5QSE598","PPLZG8J3N9D4","RAYTHEON TECHNOLOGIES CORPORATION","RAYTHEON COMPANY","15090",
